year,match_id,stadium_name,city,country,latitude,longitude,elevation_m,team,opponent,team_elo,opp_elo,elo_diff,adapted_flag,rest_days,travel_km,temp_c,humidity,goals_for_1h,goals_for_2h,goals_against_1h,goals_against_2h,team_xg_1h,team_xg_2h
2022.0,378,3,4,2,25.3108807,51.5081812,19.0,45,33,1782.5625837765303,1928.7339916082353,-75.42175166509823,0,-1.0,36.01273812293676,25.0,60.0,0.0,0.0,0.0,2.0,2.8067435545,1.467984917
2022.0,378,3,4,2,25.3108807,51.5081812,19.0,33,45,1932.0518534545722,1786.8577296921942,76.24512036416371,0,-1.0,39.46457388317604,25.0,60.0,0.0,2.0,0.0,0.0,1.612287024,7.299000016000001
2022.0,379,0,-1,-1,25.267402263654663,51.441750959003606,24.31798688920106,59,61,1542.9655136813763,1439.0,513.7348753750391,-1,-1.0,36.019557963084104,25.0,59.99999999999999,1.0,0.0,0.0,0.0,2.2389452326,1.699592709
2022.0,379,0,-1,-1,25.267223660729197,51.44147807349119,24.339832385402044,61,59,1439.0,1543.5150350461115,-514.1046233640911,0,-1.0,35.95542060327283,25.000000000000004,60.0,0.0,0.0,1.0,0.0,0.384377818,1.834602883
2022.0,380,1,0,2,25.7567822,51.3269839,28.0,41,17,1812.671101768641,1968.5651109811579,-120.34121993010797,0,-1.0,30.234656462818144,25.0,60.0,0.0,0.0,1.0,0.0,0.1482584495,1.259733249
2022.0,380,1,0,2,25.7567822,51.3269839,28.0,17,41,1970.1095183110642,1815.6002181995423,117.83641373053916,0,-1.0,39.98450541156179,25.0,60.0,1.0,0.0,0.0,0.0,1.172035751,2.6346926394
2018.0,284,50,-1,-1,55.5837144894202,43.54876140867594,66.80185181163077,20,13,2050.0,2049.9999999999995,-10.578492579559365,0,5.0,407.4937096610026,17.999999999999996,65.0,0.0,2.0,1.0,1.0,5.4872626877,3.311314789
2018.0,284,50,-1,-1,55.56741619393441,43.11894360509495,65.7047996392987,13,20,2050.0,2049.9999999999995,12.671742095621124,0,4.0,416.34274296879374,18.0,65.0,1.0,1.0,0.0,2.0,3.9191701575,15.5582526227
2018.0,285,25,-1,-1,55.57734779412763,43.380859250495476,66.37330412040788,4,19,2050.0,2050.0,-459.8932442609778,0,4.0,27.634852830093497,18.0,65.00000000000001,1.0,1.0,0.0,0.0,4.922290933999999,7.8021353555
2018.0,285,25,-1,-1,55.57740071937169,43.38225499228818,66.37686656373376,19,4,2050.0,2050.0,460.15046523244325,0,3.0,365.8798367698006,18.0,65.0,0.0,0.0,1.0,1.0,7.019251801999999,8.7782519063
2018.0,286,50,-1,-1,55.363872757274535,37.75110664602928,52.004117285972804,13,19,2050.0,2050.0,-452.10520194020006,0,4.0,406.26129278324663,17.999999999999996,65.0,0.0,2.0,1.0,0.0,3.9191701575,15.5582526227
2018.0,286,50,-1,-1,55.58323038893628,43.53599473581143,66.76926659509769,19,13,2050.0,2050.0,453.5216941409674,0,4.0,412.4145960459485,18.0,65.0,1.0,0.0,0.0,2.0,7.019251801999999,8.7782519063
2018.0,287,25,-1,-1,55.578637353850254,43.4148674526446,66.46010548539084,20,4,2050.0,2049.9999999999995,-30.77580668018317,0,4.0,364.16473645215467,17.999999999999996,65.0,0.0,1.0,0.0,0.0,5.4872626877,3.311314789
2018.0,287,25,-1,-1,55.57038097009277,43.1971305282369,65.90436125160562,4,20,2050.0,2050.0,32.04677134139338,0,4.0,27.58985992717766,18.0,65.0,0.0,0.0,0.0,1.0,4.922290933999999,7.8021353555
2018.0,288,12,-1,-1,44.17631250735918,37.90179039103268,29.04237693648729,52,19,2049.9999999999995,2050.0,-503.82548910915295,0,4.0,436.39536690033185,20.582186824940564,63.155580839328174,0.0,0.0,1.0,1.0,3.09572424,4.269706376
2018.0,288,12,-1,-1,49.622684346708006,37.557254134571345,40.34413884707338,19,52,2050.0,2050.0,503.63801366962366,0,4.0,25.383614283131955,19.33248224012815,64.04822697133703,1.0,1.0,0.0,0.0,7.019251801999999,8.7782519063
2018.0,289,49,-1,-1,55.523259883144,41.954455666175036,62.732600692667916,43,13,2050.0,2050.0,-53.52096498252594,0,6.0,448.56313880327775,17.999999999999996,65.0,1.0,1.0,1.0,1.0,1.252688792,6.1786866
2018.0,289,49,-1,-1,55.32286135133836,36.66955597488022,49.24360456782592,13,43,2050.0,2050.0,55.3656787415008,0,6.0,389.7790835170886,18.0,64.99999999999999,1.0,1.0,1.0,1.0,3.9191701575,15.5582526227
2018.0,290,65,-1,-1,49.675476029365434,37.87230024143646,39.63004067638696,60,20,2049.9999999999995,2049.9999999999995,-57.69574305346394,0,6.0,443.63965246400824,19.303398370553833,64.06900116389009,0.0,0.0,1.0,1.0,3.187262748,4.2127269248
2018.0,290,65,-1,-1,55.35339714703319,37.47484439584316,51.29899502445875,20,60,2050.0,2050.0,57.89694401753433,0,6.0,386.3939061181749,18.0,64.99999999999999,1.0,1.0,0.0,0.0,5.4872626877,3.311314789
2018.0,291,35,10,3,55.7946485,49.1115022,81.0,6,4,2050.0000000000005,2050.0,-2.2261471954567233,0,4.0,16.112890118960234,18.0,65.0,0.0,1.0,1.0,0.0,3.6833754745,8.629003234199999
2018.0,291,35,10,3,55.7946485,49.1115022,81.0,4,6,2050.0000000000005,2050.0,4.174587887380077,0,4.0,10.911713664895474,18.0,65.0,1.0,0.0,0.0,1.0,4.922290933999999,7.8021353555
2018.0,292,25,-1,-1,54.89658815799291,25.42790141972826,20.550792293444793,52,53,2049.9999999999995,2050.0,3.2155841521528674,0,6.0,481.3637753242347,18.0,65.0,0.0,1.0,0.0,0.0,3.09572424,4.269706376
2018.0,292,25,-1,-1,54.898437985331455,25.476684970397542,20.675305749588127,53,52,2050.0,2050.0,-3.52256389483801,0,6.0,486.4432333213777,18.0,65.0,0.0,0.0,0.0,1.0,1.7790283223,2.0030543187
2018.0,293,52,-1,-1,55.566448171112334,43.09341495741739,65.6396411973774,11,19,2050.0,2050.0,-456.6590939857128,0,5.0,394.9010721936156,17.999999999999996,65.0,0.0,1.0,0.0,0.0,1.2049874458,6.021723425999999
2018.0,293,52,-1,-1,55.56145496086704,42.96173427569694,65.30354395633243,19,11,2050.0,2050.0,456.59592183398894,0,5.0,399.6947090385212,18.0,64.99999999999999,0.0,0.0,0.0,1.0,7.019251801999999,8.7782519063
2018.0,294,12,-1,-1,49.43108347123351,37.723300886126395,37.93517317626768,6,31,2050.0,2050.0,67.96250794357078,0,5.0,16.995242831078254,19.344712952736497,64.03949074804538,0.0,2.0,0.0,0.0,3.6833754745,8.629003234199999
2018.0,294,12,-1,-1,49.392113945286695,37.649070526700406,37.66039049467115,31,6,2050.0,2050.0,-66.9797931929502,0,5.0,38.91195105037149,19.352909171947324,64.0336363057519,0.0,0.0,0.0,2.0,2.6813454867,2.382998348
2018.0,295,56,-1,-1,55.562090503243354,42.97849476629599,65.34632285582855,4,28,2050.0,2050.0,39.61540499149134,0,4.0,380.3135505615055,18.000000000000004,65.00000000000001,0.0,3.0,0.0,2.0,4.922290933999999,7.8021353555
2018.0,295,56,-1,-1,55.36622194218494,37.813059228695046,52.16224292625298,28,4,2049.9999999999995,2050.0,-39.00528688282142,0,4.0,389.0390577364603,17.999999999999996,65.0,0.0,2.0,0.0,3.0,2.2589586172,2.6283073695
2018.0,296,50,-1,-1,49.417421913807935,36.785527586708724,36.373091647817276,51,43,2050.0,2050.0,-17.126903411404836,0,6.0,505.5160261169134,19.353044498760173,64.03353964374273,0.0,0.0,0.0,0.0,2.026332129,4.436062025
2018.0,296,50,-1,-1,49.211613038850466,31.996908787045342,24.09680636690898,43,51,2050.0,2050.0,17.73158553063831,0,6.0,466.5062308411904,19.358591643773927,64.02957739730432,0.0,0.0,0.0,0.0,1.252688792,6.1786866
2018.0,297,65,-1,-1,55.36457141869727,37.76953170884769,52.05114478232562,13,16,2049.9999999999995,2050.0,6.2970083363285205,0,5.0,382.79777725184965,18.0,65.0,1.0,0.0,1.0,0.0,3.9191701575,15.5582526227
2018.0,297,65,-1,-1,55.580054604941296,43.452243124941454,66.55550186530817,16,13,2050.0,2050.0000000000005,-4.159701975270792,0,5.0,384.77350477376507,18.0,65.0,1.0,0.0,1.0,0.0,1.211690762,5.677274489799999
2018.0,298,35,10,3,55.7946485,49.1115022,81.0,20,2,2050.0,2050.0,-36.17030521560142,0,4.0,16.197071049745333,18.0,65.0,0.0,3.0,1.0,2.0,5.4872626877,3.311314789
2018.0,298,35,10,3,55.7946485,49.1115022,81.0,2,20,2050.0000000000005,2050.0,36.463434995646374,0,4.0,10.47943151584893,18.0,65.0,1.0,2.0,0.0,3.0,1.7502445783,3.8454509194
2018.0,299,49,-1,-1,43.47325173254336,37.417313937078106,24.689262415184743,60,40,2050.0,2050.0,-44.02254613784631,0,5.0,516.5995543032959,20.719434359709943,63.057546885921475,1.0,1.0,0.0,1.0,3.187262748,4.2127269248
2018.0,299,49,-1,-1,43.588698887785995,37.43504208473444,24.990217961830126,40,60,2050.0,2050.0000000000005,43.921154384355006,0,5.0,418.8255561622044,20.69315688792022,63.07631650862842,0.0,1.0,1.0,1.0,2.4699890408,2.3675875441
2018.0,300,70,-1,-1,49.69653675858419,43.85005580670139,54.42937957629312,28,39,2050.0000000000005,2050.0,17.384875196155097,0,4.0,404.6503629863495,19.35047239845583,64.03537685824584,0.0,0.0,0.0,1.0,2.2589586172,2.6283073695
2018.0,300,70,-1,-1,49.64596860688502,43.86906528653403,54.3636321088688,39,28,2050.0,2049.9999999999995,-17.93253245248843,0,4.0,431.33040276010195,19.36221489896517,64.02698935788202,0.0,1.0,0.0,0.0,0.940820987,2.256414286
2018.0,301,12,-1,-1,36.56220871715575,50.56764473639192,42.72667534440089,45,11,1943.587897645431,2050.0000000000005,-118.14125555748787,0,4.0,367.2502709129014,22.423944280183836,61.840039799868684,0.0,0.0,0.0,1.0,1.235976226,2.430903775
2018.0,301,12,-1,-1,36.8589699717864,50.544841299877135,43.32755244872094,11,45,2050.0,1944.9349124427627,118.15545346903524,0,4.0,15.762467478464451,22.355800963355787,61.888713597603015,0.0,1.0,0.0,0.0,1.2049874458,6.021723425999999
2018.0,302,33,9,3,54.710128,20.5105838,8.0,19,4,2050.0,2049.9999999999995,470.8026624084499,0,4.0,472.89929416732423,18.0,65.0,0.0,0.0,0.0,1.0,7.019251801999999,8.7782519063
2018.0,302,33,9,3,54.710128,20.5105838,8.0,4,19,2049.9999999999995,2050.0,-470.5000907988478,0,5.0,450.27643943524185,18.0,65.0,0.0,1.0,0.0,0.0,4.922290933999999,7.8021353555
2018.0,303,43,-1,-1,43.90043540543226,36.964730644807474,24.524060275492968,36,56,2050.0000000000005,2049.9999999999995,52.693955413534574,0,4.0,402.91556119592747,20.617702475906093,63.13021251720994,0.0,0.0,0.0,2.0,0.5247727863,1.871416532
2018.0,303,43,-1,-1,43.67378604252608,36.89410143170425,23.84480375067988,56,36,2050.0,2050.0,-53.77282408357591,0,5.0,573.7627133051035,20.668980194440785,63.09358557539944,0.0,2.0,0.0,0.0,2.1470727948,2.8392135038
2018.0,304,35,10,3,55.7946485,49.1115022,81.0,30,21,2050.0000000000005,2049.9999999999995,-25.81607392773147,-1,4.0,24.811012892592757,18.0,65.0,0.0,2.0,0.0,0.0,2.834456080442171,3.4253406154022796
2018.0,304,35,10,3,55.7946485,49.1115022,81.0,21,30,2050.0,2050.0,26.036324484326823,0,4.0,15.300592569885326,18.0,65.0,0.0,0.0,0.0,2.0,1.4430612985,4.8806829447
2018.0,305,64,-1,-1,43.61397070853763,43.55500942540538,40.14990115792211,31,52,2050.0,2050.0,39.200763174505724,0,4.0,392.2496546174785,20.740501405828603,63.0424989958367,0.0,0.0,0.0,1.0,2.6813454867,2.382998348
2018.0,305,64,-1,-1,43.415119667432194,43.501781711971994,39.57552137582593,52,31,2050.0,2049.9999999999995,-39.265247155082264,0,4.0,446.1940640565496,20.785565829192887,63.01031012200509,0.0,1.0,0.0,0.0,3.09572424,4.269706376
2018.0,306,65,-1,-1,43.52195769674646,44.2955557647308,41.77248929256475,53,12,2050.0,2050.0,-70.35969459348068,0,5.0,404.8195953448791,20.767996634578196,63.02285954672987,1.0,1.0,0.0,1.0,1.7790283223,2.0030543187
2018.0,306,65,-1,-1,43.76356647250678,44.30567568552653,42.3357438457645,12,53,2050.0,2050.0,69.42280927364159,-1,5.0,354.75073866185113,20.71276867962556,63.06230808598174,0.0,1.0,1.0,1.0,0.804251818,1.5266760056999995
2018.0,307,52,-1,-1,48.896318195843705,44.66561049653968,54.65926991189558,46,6,2049.9999999999995,2050.0,-84.07902329039369,0,5.0,391.6060276280728,19.54076095339499,63.89945646186072,0.0,0.0,1.0,1.0,1.479629875,2.614743868
2018.0,307,52,-1,-1,48.904212053370884,44.72819833398756,54.831316254270696,6,46,2050.0,2050.0,84.70589931460567,0,5.0,336.8299556035968,19.53949702745187,63.9003592661058,1.0,1.0,0.0,0.0,3.6833754745,8.629003234199999
2018.0,308,49,-1,-1,49.11982512416059,44.40754680072543,54.52034886844771,3,38,2050.0,2050.0,74.62176328527687,0,5.0,334.75386050313233,19.487349143683787,63.93760775451159,0.0,0.0,1.0,1.0,2.003817314,2.017675264
2018.0,308,49,-1,-1,48.839415995721815,44.52522524222426,54.186042837636556,38,3,2050.0,2050.0000000000005,-75.66627374299563,0,5.0,364.1557920749724,19.552569836606555,63.89102154528102,1.0,1.0,0.0,0.0,1.4919641172999998,1.3960103973
2018.0,309,50,-1,-1,49.279767306032674,43.915889377172846,53.66332941332889,16,20,2050.0,2049.9999999999995,9.391205452302582,0,5.0,359.64123625329665,19.44646240426418,63.96681256838272,0.0,0.0,0.0,0.0,1.211690762,5.677274489799999
2018.0,309,50,-1,-1,49.24064569701136,43.954063050673234,53.6703787175258,20,16,2050.0000000000005,2049.9999999999995,-8.763414940279725,0,5.0,358.6785070626033,19.4557506171727,63.960178130590926,0.0,0.0,0.0,0.0,5.4872626877,3.311314789
2018.0,310,56,-1,-1,48.71260332667743,44.25585355860174,53.23873858883695,26,13,2050.0,2050.0,-27.505057723880356,0,4.0,361.3851299260727,19.579264777076357,63.87195373065976,0.0,0.0,0.0,2.0,1.9597987445,2.7571746185
2018.0,310,56,-1,-1,48.597572686019085,44.112770416603425,52.62934919079727,13,26,2050.0,2050.0,29.44205782891064,0,5.0,367.0831522000261,19.60435862037402,63.8540295568757,0.0,2.0,0.0,0.0,3.9191701575,15.5582526227
2018.0,311,25,-1,-1,48.67656813600844,44.2209058073242,53.07220879699108,35,2,1967.954425537678,2050.0000000000005,-105.4868374597327,0,4.0,321.3149081946774,19.587211558064517,63.86627745852533,0.0,0.0,1.0,1.0,0.5030580570000001,2.8767680477
2018.0,311,25,-1,-1,48.991817626573955,44.03594367796435,53.318087152115964,2,35,2050.0,1969.7051903025817,104.89047433162955,0,5.0,9.334032512136845,19.513430116171875,63.918978488448666,1.0,1.0,0.0,0.0,1.7502445783,3.8454509194
2018.0,312,70,-1,-1,43.315882522659614,44.46965468091036,41.743031026389225,44,18,2050.0,2050.0,-45.627035689501284,-1,5.0,388.31658767623713,20.816688541992704,62.98807961286235,0.0,1.0,1.0,0.0,1.5968654943,1.471242314
2018.0,312,70,-1,-1,43.565982212586505,44.472985038002996,42.308446604096034,18,44,2050.0,2049.9999999999995,44.6385729625593,0,6.0,369.454911541295,20.759457666912045,63.02895880934856,1.0,0.0,0.0,1.0,1.502982603,1.4827500450000002
2018.0,313,12,-1,-1,31.606034941998697,44.71515315289564,22.950893952332237,60,43,1795.3743623913488,1957.9359315811485,-88.43274774597619,0,5.0,436.4335130488495,23.493971831647997,61.07573440596571,1.0,1.0,0.0,0.0,3.187262748,4.2127269248
2018.0,313,12,-1,-1,31.637446373139003,44.6886739456408,22.652784809756348,43,60,1957.8965210603249,1799.6097945870295,90.01038477893061,0,6.0,336.6451793301221,23.487322871341004,61.08048366332786,0.0,0.0,1.0,1.0,1.252688792,6.1786866
2018.0,314,33,9,3,54.710128,20.5105838,8.0,51,32,1934.9852304583328,2050.0,-75.57713710008062,0,5.0,1803.697092066477,18.0,65.0,1.0,1.0,1.0,1.0,2.026332129,4.436062025
2018.0,314,33,9,3,54.710128,20.5105838,8.0,32,51,2050.0,1935.364721436354,74.68747014913403,0,5.0,618.0861152829958,18.0,65.0,1.0,1.0,1.0,1.0,2.0164856835,1.5695728915
2018.0,315,43,-1,-1,43.78820854872637,44.00463419862455,41.647707887970405,25,40,2050.0,2049.9999999999995,49.883593296186284,-1,5.0,363.33827365009523,20.704513439893702,63.0682046857902,0.0,0.0,1.0,0.0,2.0103974831244504,5.131307071422925
2018.0,315,43,-1,-1,43.7165197399168,43.909291746816834,41.25269824572225,40,25,2050.0,2049.9999999999995,-50.22500192321401,0,5.0,446.98838863831213,20.72009872417362,63.05707233987598,1.0,0.0,0.0,0.0,2.4699890408,2.3675875441
2018.0,316,65,-1,-1,43.20298772618297,44.95200339893086,42.6818944427933,19,36,2050.0,2050.0,477.20877704196266,0,6.0,365.84797117402394,20.84672306998999,62.96662637857856,3.0,1.0,0.0,1.0,7.019251801999999,8.7782519063
2018.0,316,65,-1,-1,48.65996405686941,44.42165074707379,53.53063217474127,36,19,2049.9999999999995,2050.0,-477.4836619899369,0,6.0,373.0873661521908,19.592755791941748,63.862317291470184,0.0,1.0,3.0,1.0,0.5247727863,1.871416532
2018.0,317,64,-1,-1,37.318260675547315,44.59684434283835,28.694829952373905,28,45,2050.0000000000005,2049.9999999999995,36.445102183814775,0,5.0,376.8762516524343,22.19093539510821,62.00647471777986,1.0,1.0,1.0,1.0,2.2589586172,2.6283073695
2018.0,317,64,-1,-1,37.2635991140034,44.64661471270995,28.695877146720246,45,28,2050.0000000000005,2050.0,-37.11616642685999,0,5.0,399.1577242282683,22.203882123439747,61.99722705468589,1.0,1.0,1.0,1.0,1.235976226,2.430903775
2018.0,318,35,10,3,55.7946485,49.1115022,81.0,39,11,1944.9113001711748,2050.0,-96.9137628093392,0,5.0,25.358112872702623,18.0,65.0,0.0,0.0,1.0,2.0,0.940820987,2.256414286
2018.0,318,35,10,3,55.7946485,49.1115022,81.0,11,39,2050.0000000000005,1946.1320092983717,96.835078520449,0,5.0,5.021589672007255,18.0,65.0,1.0,2.0,0.0,0.0,1.2049874458,6.021723425999999
2018.0,319,52,-1,-1,32.347264696276596,50.95497026261017,33.311085513817275,4,56,2050.0,2050.0,119.38150387208812,0,5.0,30.27790685407732,23.384232280698047,61.15411979950139,2.0,2.0,1.0,1.0,4.922290933999999,7.8021353555
2018.0,319,52,-1,-1,32.36794347435407,50.953344466432696,33.353143446065495,56,4,2050.0,2050.0,-118.76959054349722,0,5.0,359.53223125666165,23.379483804476475,61.157511568231094,1.0,1.0,2.0,2.0,2.1470727948,2.8392135038
2018.0,256,56,-1,-1,55.17638648162487,32.80672830465531,39.384256137727306,30,31,2050.0,2050.0000000000005,1.0566613172528876,-1,5.0,427.1254690551968,17.999999999999996,64.99999999999999,0.0,1.0,0.0,1.0,2.7681193624322424,2.411862062280912
2018.0,256,56,-1,-1,55.1673300982602,32.56789383208225,38.774663247946755,31,30,2050.0000000000005,2049.9999999999995,-1.1889785023387232,0,6.0,439.63142141957275,18.0,65.00000000000001,0.0,1.0,0.0,1.0,2.6813454867,2.382998348
2018.0,257,49,-1,-1,55.188182379045195,33.11780909987609,40.178248055522396,21,52,2050.0,2050.0,34.75531841154682,0,6.0,423.57684829606154,18.0,65.0,0.0,2.0,1.0,0.0,1.4430612985,4.8806829447
2018.0,257,49,-1,-1,55.1962544831236,33.33068621014101,40.72158826691011,52,21,2050.0000000000005,2049.9999999999995,-34.55025045312805,0,5.0,455.68972475527266,17.999999999999996,64.99999999999999,1.0,0.0,0.0,2.0,3.09572424,4.269706376
2018.0,258,25,-1,-1,24.147316711654838,6.252091529151511,348.4468368911401,6,12,2050.0000000000005,2050.0,7.813363308199185,0,5.0,382.54422850069517,18.0,68.96516475767575,0.0,2.0,0.0,0.0,3.6833754745,8.629003234199999
2018.0,258,25,-1,-1,24.459476847357568,6.589190201855193,345.54942964480256,12,6,2049.9999999999995,2049.9999999999995,-7.487590581971163,-1,5.0,395.7895857305565,17.999999999999996,68.92562454936773,0.0,0.0,0.0,2.0,0.804251818,1.5266760056999995
2018.0,259,70,-1,-1,55.15652695191363,32.28299381670989,38.04749425178676,35,26,2050.0,2049.9999999999995,-8.62759162585779,0,6.0,433.92411190890545,18.000000000000004,65.00000000000001,0.0,2.0,0.0,0.0,0.5030580570000001,2.8767680477
2018.0,259,70,-1,-1,55.158816267661024,32.34336753291255,38.20159004763346,26,35,2050.0000000000005,2049.9999999999995,8.346834097389033,0,6.0,428.18875561218437,18.0,65.00000000000001,0.0,0.0,0.0,2.0,1.9597987445,2.7571746185
2018.0,260,33,9,3,54.710128,20.5105838,8.0,46,53,2050.0,2050.0,9.003211644779205,0,5.0,511.16931044620134,18.0,65.0,1.0,0.0,0.0,2.0,1.479629875,2.614743868
2018.0,260,33,9,3,54.710128,20.5105838,8.0,53,46,2050.0,2050.0,-9.494290375431135,0,5.0,526.1686746551133,18.0,65.0,0.0,2.0,1.0,0.0,1.7790283223,2.0030543187
2018.0,261,12,-1,-1,17.684501707357256,-1.337084205896057,406.585961876901,16,3,2049.9999999999995,2050.0,-16.380921062121462,0,5.0,381.05526146851474,18.0,69.78073122987166,1.0,0.0,0.0,0.0,1.211690762,5.677274489799999
2018.0,261,12,-1,-1,17.421096935384245,-1.4228888825435608,409.63238956913335,3,16,2050.0,2050.0,16.332331825616482,0,5.0,27.084472081827673,18.0,69.81509060733657,0.0,0.0,1.0,0.0,2.003817314,2.017675264
2018.0,262,64,-1,-1,55.36469792716158,37.77286798351009,52.059660174976656,20,38,2050.0,2050.0,18.871353681417084,0,5.0,416.3003131662713,18.0,65.0,1.0,0.0,0.0,0.0,5.4872626877,3.311314789
2018.0,262,64,-1,-1,55.17438052724938,32.753827379861804,39.249233637543334,38,20,2050.0,2050.0,-19.079222741301038,0,5.0,439.71480833639964,18.0,65.0,0.0,0.0,1.0,0.0,1.4919641172999998,1.3960103973
2018.0,263,65,-1,-1,55.5996646080218,43.96939710951686,67.87546790087451,2,13,2049.9999999999995,2049.9999999999995,9.851902304221085,0,5.0,404.04636729169044,18.0,65.00000000000001,0.0,0.0,0.0,3.0,1.7502445783,3.8454509194
2018.0,263,65,-1,-1,55.59584393357435,43.86863848106815,67.61829504460862,13,2,2050.0,2050.0,-8.533319876124242,0,5.0,398.8088906113447,18.000000000000004,65.00000000000001,0.0,3.0,0.0,0.0,3.9191701575,15.5582526227
2018.0,264,50,-1,-1,55.16915884601341,32.61612147302022,38.897757819220104,40,32,2050.0,2050.0,-10.398620481340725,0,5.0,456.811731433297,18.0,64.99999999999999,1.0,0.0,0.0,0.0,2.4699890408,2.3675875441
2018.0,264,50,-1,-1,55.17326523796225,32.724415028602586,39.174162564233896,32,40,2050.0,2050.0,9.905545784141394,0,5.0,447.44296311352093,18.000000000000004,65.00000000000001,0.0,0.0,1.0,0.0,2.0164856835,1.5695728915
2018.0,265,56,-1,-1,55.11333663249006,31.143980952035616,35.14031700809299,60,44,2049.9999999999995,2050.0,-18.790343222729092,0,5.0,458.51682604311935,17.999999999999996,64.99999999999999,1.0,0.0,0.0,0.0,3.187262748,4.2127269248
2018.0,265,56,-1,-1,55.1122598428062,31.115583910317884,35.06783737592167,44,60,2050.0,2050.0,18.56389920826457,-1,6.0,440.80627912358034,17.999999999999996,65.0,0.0,0.0,1.0,0.0,1.5968654943,1.471242314
2018.0,266,35,10,3,55.7946485,49.1115022,81.0,25,51,2050.0000000000005,2050.0,37.70965998801151,-1,5.0,372.49271333891625,18.0,65.0,0.0,0.0,0.0,1.0,1.4415976974566935,3.1205483489877617
2018.0,266,35,10,3,55.7946485,49.1115022,81.0,51,25,2049.9999999999995,2050.0,-37.588760781118765,0,5.0,382.03847587767666,18.0,65.0,0.0,1.0,0.0,0.0,2.026332129,4.436062025
2018.0,267,43,-1,-1,55.36000785837524,37.64918173262925,51.74396764412766,11,28,2050.0,2050.0,22.321729950336195,0,-1.0,418.9794772208464,18.0,64.99999999999999,1.0,0.0,0.0,1.0,1.2049874458,6.021723425999999
2018.0,267,43,-1,-1,55.356511780353095,37.55698334428022,51.508643650144315,28,11,2050.0000000000005,2050.0,-22.21842777750741,0,-1.0,427.5604249295897,18.000000000000004,65.0,0.0,1.0,1.0,0.0,2.2589586172,2.6283073695
2018.0,268,52,-1,-1,55.14571989440425,31.997990656354844,37.32006199192203,39,45,2050.0,2050.0,7.727404467229998,0,-1.0,452.4319123937276,18.0,65.0,0.0,1.0,0.0,1.0,0.940820987,2.256414286
2018.0,268,52,-1,-1,55.143021917362,31.926839745670897,37.13845885571198,45,39,2049.9999999999995,2050.0,-8.276428179077525,0,-1.0,460.8102463772254,18.0,65.0,0.0,1.0,0.0,1.0,1.235976226,2.430903775
2018.0,269,25,-1,-1,55.190521136614464,33.17948669324218,40.33567182257615,43,18,2050.0,2049.9999999999995,-40.654925176219884,0,5.0,444.1715591655239,18.0,65.00000000000001,0.0,2.0,0.0,0.0,1.252688792,6.1786866
2018.0,269,25,-1,-1,55.201205040525245,33.4612420532797,41.0548145086634,18,43,2050.0,2050.0,40.54609912380642,0,4.0,412.3317778109026,18.0,65.0,0.0,0.0,0.0,2.0,1.502982603,1.4827500450000002
2018.0,270,65,-1,-1,55.151214568548845,32.14289591802959,37.689913195800024,52,30,2050.0,2049.9999999999995,-25.511010997411596,0,-1.0,452.1037896743025,18.0,65.0,0.0,0.0,0.0,0.0,3.09572424,4.269706376
2018.0,270,65,-1,-1,55.15842469114178,32.333040897247976,38.175232698090646,30,52,2050.0000000000005,2049.9999999999995,25.644260201336355,-1,-1.0,418.20051176030233,18.0,65.0,0.0,0.0,0.0,0.0,3.5598560307639486,3.88507056602084
2018.0,271,49,-1,-1,55.34845152929975,37.34441882137807,50.96610127598556,4,36,2050.0,2049.9999999999995,41.61733849183709,0,-1.0,400.5914629122476,18.0,65.00000000000001,0.0,3.0,0.0,0.0,4.922290933999999,7.8021353555
2018.0,271,49,-1,-1,55.507198641130834,41.53088942448429,61.651504791795546,36,4,2050.0000000000005,2049.9999999999995,-41.338157653545444,0,-1.0,428.57628450863245,18.000000000000004,65.0,0.0,0.0,0.0,3.0,0.5247727863,1.871416532
2018.0,272,70,-1,-1,55.165468198587526,32.51879191044324,38.649337192695064,56,19,2050.0,2050.0,-439.5259826286066,0,-1.0,434.93397953366804,18.0,65.0,0.0,0.0,1.0,1.0,2.1470727948,2.8392135038
2018.0,272,70,-1,-1,55.1570143565604,32.295847626785665,38.0803018743396,19,56,2050.0,2050.0,439.3735942381862,0,-1.0,400.5499480211757,18.0,65.0,1.0,1.0,0.0,0.0,7.019251801999999,8.7782519063
2018.0,273,12,-1,-1,55.347555683263636,37.32079361615773,50.905801115096864,12,46,2050.0,2050.0,61.442838527333535,-1,-1.0,21.91349648143216,18.0,65.0,0.0,0.0,0.0,1.0,0.804251818,1.5266760056999995
2018.0,273,12,-1,-1,55.331929124769005,36.90869082568222,49.853964132662334,46,12,2050.0,2050.0,-62.36039562391774,0,-1.0,423.5231059594898,18.0,65.0,0.0,1.0,0.0,0.0,1.479629875,2.614743868
2018.0,274,50,-1,-1,55.32791773746777,36.80290272774098,49.58395423152185,21,31,2050.0,2050.0,14.513296342866967,0,-1.0,433.9370567824132,18.0,65.0,0.0,0.0,1.0,0.0,1.4430612985,4.8806829447
2018.0,274,50,-1,-1,55.32864350063846,36.82204251645159,49.63280596964909,31,21,2050.0,2050.0,-14.563403948197337,0,-1.0,447.9767653357779,17.999999999999996,65.0,1.0,0.0,0.0,0.0,2.6813454867,2.382998348
